Shrek
-116.5	91.23	979.63	-12.65	-3.68	-9.52
-116.72	91.34	980.16	-12.73	-3.67	-9.51
-116.81	91.32	980.69	-12.66	-3.81	-9.57
-116.95	91.36	980.6	-12.51	-3.66	-9.55
-116.66	91.32	978.49	-12.34	-3.95	-9.58
-116.6	91.13	977.17	-12.42	-4.11	-9.52
-117.13	91.37	979.41	-12.23	-3.93	-9.6
-117.13	91.14	978.83	-11.98	-4.03	-9.69
-116.95	91.23	978.16	-11.98	-4.15	-9.63
-116.62	91.25	977.05	-11.83	-4.11	-9.66
-116.14	91.32	974.47	-11.62	-4.32	-9.69
-115.31	91.3	970.37	-11.01	-4.69	-9.76
-114.98	91.49	968.24	-10.89	-4.71	-9.76
-114.95	91.61	964.39	-10.47	-4.55	-9.78
-115.09	91.63	963.0	-10.47	-4.54	-9.87
-115.44	91.61	961.28	-10.44	-3.83	-9.65
-115.76	91.81	961.85	-10.46	-3.76	-9.49
-116.5	92.04	963.39	-10.44	-3.42	-9.51
-116.91	92.03	963.17	-10.43	-3.24	-9.6
-117.21	92.27	964.6	-10.21	-3.14	-9.78
-117.01	92.38	964.72	-10.28	-3.29	-9.74
-116.64	92.33	964.42	-10.42	-3.65	-9.92
-116.14	92.24	963.6	-10.82	-3.7	-10.06
-116.15	92.28	964.55	-10.58	-3.64	-9.93
-115.77	92.15	964.19	-10.53	-4.23	-10.05
-115.98	92.32	966.43	-10.5	-3.96	-9.9
-115.81	92.29	966.51	-10.33	-4.11	-9.96
-115.73	92.38	967.28	-10.32	-4.29	-10.02
-115.89	92.42	968.33	-10.2	-4.18	-9.81
-115.54	92.13	966.82	-10.14	-4.25	-9.77
-115.57	91.95	967.72	-10.1	-3.99	-9.75
-115.71	92.0	968.39	-10.04	-4.05	-9.63
-116.06	92.2	970.48	-10.02	-3.89	-9.67
-116.5	92.54	972.77	-9.47	-3.83	-9.77
-116.26	92.48	971.91	-9.66	-4.1	-9.88
-116.25	92.36	971.89	-9.66	-3.88	-9.8
-115.91	92.37	968.8	-10.1	-3.9	-9.75
-115.72	92.42	966.3	-10.09	-3.9	-9.65
-115.81	92.33	966.16	-9.84	-3.63	-9.61
-116.11	92.41	968.68	-10.07	-3.71	-9.73
-116.32	92.41	969.42	-9.92	-3.93	-9.89
-116.75	75.3	986.11	-18.84	-5.61	-13.04
-116.84	75.4	986.88	-18.82	-5.8	-13.14
-116.56	75.03	986.86	-18.89	-5.78	-13.0
-116.8	75.22	988.59	-18.55	-5.8	-13.05
-116.66	75.06	987.82	-18.36	-5.74	-12.84
-116.51	75.03	987.8	-18.2	-5.69	-12.96
-116.65	75.02	988.48	-18.44	-5.71	-13.04
-116.72	75.01	987.92	-18.58	-5.49	-13.04
-116.74	75.04	988.0	-18.51	-5.7	-13.15
-116.64	75.05	986.84	-18.39	-5.65	-13.09
-116.89	75.17	987.11	-18.21	-5.55	-12.94
-117.0	75.23	988.23	-18.1	-5.41	-12.9
-116.76	75.22	987.68	-18.12	-5.83	-12.85
-117.11	75.45	987.46	-17.82	-5.73	-12.9
-117.29	75.56	987.25	-17.57	-5.92	-12.85
-117.25	75.56	984.81	-17.51	-5.48	-12.8
-117.34	75.73	984.0	-17.44	-5.79	-12.71
-117.52	75.74	983.46	-17.29	-5.55	-12.68
-117.72	75.79	985.68	-17.43	-5.78	-12.75
-117.75	75.77	984.96	-17.27	-5.79	-12.63
-117.74	75.69	984.78	-17.64	-5.64	-12.69
-117.66	75.68	984.66	-17.56	-5.79	-12.65
-117.74	75.74	984.88	-17.16	-5.84	-12.63
-117.5	75.67	984.31	-17.45	-5.98	-12.69
-117.55	75.64	984.39	-17.48	-5.81	-12.71
-117.6	75.79	983.96	-17.45	-5.96	-12.83
-117.68	75.84	984.32	-17.58	-5.84	-12.83
-117.78	75.96	985.25	-17.39	-5.77	-12.83
-117.66	76.0	984.3	-17.31	-5.91	-12.75
-117.58	75.9	983.8	-17.15	-5.88	-12.72
-117.5	75.93	984.35	-16.76	-5.91	-12.64
-117.51	76.04	984.15	-17.24	-5.9	-12.6
-117.24	75.79	982.85	-17.5	-5.93	-12.81
-117.33	75.92	984.0	-17.26	-5.78	-12.72
-117.18	75.98	984.44	-17.03	-6.0	-12.8
-117.21	76.01	984.86	-17.31	-5.84	-12.73
-117.21	76.41	986.35	-17.18	-5.81	-12.78
-117.61	77.64	991.04	-17.01	-5.73	-12.85
-117.92	79.51	993.35	-15.81	-5.69	-12.83
-118.14	80.74	994.23	-15.05	-5.7	-12.7
-118.08	82.02	993.01	-14.49	-5.6	-12.57
-118.47	84.23	991.76	-12.79	-5.18	-12.05
-118.69	85.22	991.2	-12.59	-5.13	-11.8
-118.99	87.16	990.12	-11.51	-4.7	-11.37
-118.78	89.28	987.68	-10.7	-4.59	-11.08
-118.83	91.32	985.32	-9.85	-4.38	-11.02
-118.97	93.12	982.89	-9.74	-3.95	-10.91
-119.31	94.41	980.15	-10.36	-3.28	-10.64
-118.87	95.17	975.55	-10.34	-3.29	-10.33
-118.9	95.66	976.71	-10.93	-3.37	-10.27
-118.73	96.33	976.23	-10.52	-3.57	-10.05
-118.56	96.47	974.53	-10.68	-3.63	-10.08
-118.75	96.87	976.19	-10.15	-3.73	-9.95
-118.3	97.04	974.24	-9.83	-3.75	-9.93
-118.14	97.52	975.22	-9.74	-4.02	-9.86
-117.94	97.84	973.68	-9.79	-4.0	-9.7
-117.88	98.13	974.6	-9.67	-4.19	-9.71
-117.55	98.01	973.11	-9.76	-4.17	-9.71
-117.8	98.05	974.75	-9.63	-4.09	-9.71
-117.79	97.84	973.6	-9.75	-4.06	-9.67
-118.22	97.72	974.67	-9.88	-4.17	-9.6
-118.71	97.42	975.95	-9.48	-4.26	-9.68
-119.63	97.37	975.25	-9.52	-3.94	-9.86
-119.93	97.72	973.34	-9.33	-3.82	-10.11
-120.15	97.91	972.94	-9.65	-3.42	-10.21
-120.27	98.08	972.93	-10.13	-3.09	-10.3
-119.8	98.55	972.13	-10.01	-3.33	-10.3
-119.69	98.89	972.36	-9.89	-3.48	-10.21
-119.3	98.83	971.62	-10.71	-3.11	-10.18
-119.07	98.46	971.59	-10.99	-2.96	-10.44
-119.1	97.69	971.84	-11.68	-2.74	-10.49
-119.15	97.37	974.62	-12.15	-2.53	-10.35
-118.8	97.18	976.37	-11.81	-2.84	-10.15
-118.61	96.89	978.32	-11.55	-3.11	-10.08
-118.19	96.25	976.56	-11.46	-3.05	-10.16
-118.08	96.29	975.92	-11.04	-2.87	-10.1
-117.85	96.26	973.86	-11.01	-2.91	-10.28
-117.54	96.24	973.63	-11.05	-3.05	-10.35
-117.32	96.02	973.79	-11.22	-3.13	-10.5
-116.91	95.59	970.66	-11.48	-3.02	-10.5
-117.1	95.88	971.95	-11.46	-2.99	-10.54
-117.1	96.04	971.24	-10.99	-2.9	-10.51
-116.93	96.39	972.13	-10.83	-2.86	-10.48
-116.31	96.68	972.52	-10.35	-3.12	-10.41
-116.02	97.11	972.78	-10.28	-3.21	-10.3
-116.31	97.57	974.79	-10.17	-3.18	-10.21
-116.4	97.92	973.42	-10.17	-3.07	-10.36
-116.53	98.17	972.34	-10.4	-3.19	-10.42
-117.12	98.38	973.42	-10.46	-2.98	-10.45
-117.49	98.5	974.17	-10.46	-2.94	-10.5
-117.62	98.79	973.21	-10.33	-2.79	-10.64
-117.44	98.84	973.12	-10.58	-2.84	-10.51
-117.68	99.11	973.23	-11.04	-2.54	-10.54
-117.6	99.33	971.5	-10.99	-2.64	-10.8
-117.68	99.5	972.98	-10.97	-2.47	-10.68
-116.99	99.68	972.86	-10.85	-2.99	-10.63
-116.71	100.03	972.41	-10.66	-2.92	-10.58
-116.92	100.62	973.35	-10.36	-2.91	-10.56
-117.16	100.82	973.84	-10.34	-2.81	-10.5
-117.85	100.98	975.65	-10.19	-2.83	-10.74
